ID,T1,Year,Haptic Sensations,Correlated User Manipulation,Stimulus,Interfacing method,Ground method,Actuating mechanism,Simple to complex mechanism,web,Meeting name,Title
51,yun2019soft,2020,Not Specified,Passive,Stretch On Skin,Encountered/free gesture,Grounded-On-Different-Body-Part,Material,Spatial Distribution,https://doi.org/10.1145/3025453.3025744,ACM CHI,"Fingertip Tactile Devices for Virtual Object Manipulation and Exploration

"
52,schorr2017fingertip,2017,Texture,Pressure,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://doi.org/10.1145/3025453.3025744,ACM CHI,"Fingertip Tactile Devices for Virtual Object Manipulation and Exploration

"
52,schorr2017fingertip,2017,Texture,Unsupported Holding,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://doi.org/10.1145/3025453.3025744,ACM CHI,"Fingertip Tactile Devices for Virtual Object Manipulation and Exploration

"
52,schorr2017fingertip,2017,Compliance,Pressure,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://doi.org/10.1145/3025453.3025744,ACM CHI,"Fingertip Tactile Devices for Virtual Object Manipulation and Exploration

"
52,schorr2017fingertip,2017,Compliance,Unsupported Holding,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://ieeexplore.ieee.org/document/8048023,IEEE Transactions on Haptics,"A Three Revolute-Revolute-Spherical Wearable Fingertip Cutaneous Device for Stiffness Rendering
"
52,schorr2017fingertip,2017,Mass,Pressure,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://ieeexplore.ieee.org/document/8048023,IEEE Transactions on Haptics,"A Three Revolute-Revolute-Spherical Wearable Fingertip Cutaneous Device for Stiffness Rendering
"
52,schorr2017fingertip,2017,Mass,Unsupported Holding,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://ieeexplore.ieee.org/document/7784835,IEEE Transactions on Haptics,"A 3-RSR Haptic Wearable Device for Rendering Fingertip Contact Forces
"
53,chinello2017three,2018,Compliance,Static Contact,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://ieeexplore.ieee.org/document/7784835,IEEE Transactions on Haptics,"A 3-RSR Haptic Wearable Device for Rendering Fingertip Contact Forces
"
53,chinello2017three,2018,Compliance,Pressure,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://ieeexplore.ieee.org/abstract/document/8730428,IEEE Transactions on Haptics,FW-Touch: A Finger Wearable Haptic Interface With an MR Foam Actuator for Displaying Surface Material Properties on a Touch Screen
54,leonardis20163,2017,Compliance,Static Contact,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://ieeexplore.ieee.org/abstract/document/8730428,IEEE Transactions on Haptics,FW-Touch: A Finger Wearable Haptic Interface With an MR Foam Actuator for Displaying Surface Material Properties on a Touch Screen
54,leonardis20163,2017,Compliance,Pressure,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://ieeexplore.ieee.org/abstract/document/8730428,IEEE Transactions on Haptics,FW-Touch: A Finger Wearable Haptic Interface With an MR Foam Actuator for Displaying Surface Material Properties on a Touch Screen
55,chen2019fw,2019,Texture,Pressure,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,None,https://ieeexplore.ieee.org/abstract/document/8730428,IEEE Transactions on Haptics,FW-Touch: A Finger Wearable Haptic Interface With an MR Foam Actuator for Displaying Surface Material Properties on a Touch Screen
55,chen2019fw,2019,Texture,Lateral Motion,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,None,https://dl.acm.org/doi/10.1145/3411764.3445463,ACM CHI,Juicy Haptic Design: Vibrotactile Embellishments Can Improve Player Experience in Games
55,chen2019fw,2019,Compliance,Pressure,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,None,https://dl.acm.org/doi/10.1145/3411764.3445463,ACM CHI,Juicy Haptic Design: Vibrotactile Embellishments Can Improve Player Experience in Games
55,chen2019fw,2019,Compliance,Lateral Motion,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,None,https://ieeexplore.ieee.org/document/7027232,IEEE Transactions on Haptics,"Sensory Substitution and Augmentation Using 3-Degree-of-Freedom Skin Deformation Feedback
"
56,singhal2021juicy,2021,Compliance,Passive,Vibration,Encountered/free gesture,Ungrounded,Off-The-Shelf Components,None,https://doi.org/10.1145/3126594.3126622,ACM UIST,Frictio: Passive Kinesthetic Force Feedback for Smart Ring Output
56,singhal2021juicy,2021,Force/Motion,Passive,Vibration,Encountered/free gesture,Ungrounded,Off-The-Shelf Components,None,https://dl.acm.org/doi/10.1145/3025453.3025741,ACM CHI,WAVES: A Wearable Asymmetric Vibration Excitation System for Presenting Three-Dimensional Translation and Rotation Cues
57,quek2015sensory,2015,Not Specified,Tool-Mediated,Stretch On Skin,Grasped/ fixed gesture,Grounded-Off-Body,Off-The-Shelf Components,Mechanical Mechanism,https://ieeexplore.ieee.org/document/8103791,IEEE Transactions on Visualization and Computer Graphics,Magnetic Levitation Haptic Augmentation for Virtual Tissue Stiffness Perception
58,han2017frictio,2017,Abstracted,Others,Forces/Constraint Across Joint,Encountered/free gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,Track + Brake,https://doi.org/10.1109/HAPTICS45997.2020.ras.HAP20.33.99093c10,IEEE HAPTICS,Contact-free Nonplanar Haptics with a Spherical Electromagnet
59,culbertson2017waves,2017,Abstracted,Passive,Vibration,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Asysmetric Vibration,https://doi.org/10.1145/3341163.3346935,ACM ISWC,"Iterative Design and Development of Remotely-Controllable, Dynamic Compression Garment for Novel Haptic Experiences"
60,tong2017magnetic,2018,Compliance,Tool-Mediated,Partial Proximate Object,Grasped/ fixed gesture,Grounded-Off-Body,Material,Spatial Distribution,https://doi.org/10.1145/3173574.3173894,ACM CHI,Force Jacket: Pneumatically-Actuated Jacket for Embodied Haptic Experiences
61,zarate2020contact,2020,Not Specified,Tool-Mediated,Partial Proximate Object,Grasped/ fixed gesture,Grounded-Off-Body,Material,None,https://doi.org/10.1145/3173574.3173894,ACM CHI,Force Jacket: Pneumatically-Actuated Jacket for Embodied Haptic Experiences
62,foo2019iterative,2019,Abstracted,Passive,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Material,Spatial Distribution,https://doi.org/10.1145/3313831.3376333,ACM CHI,"PneuSleeve: In-Fabric Multimodal Actuation and Sensing in a Soft, Compact, and Expressive Haptic Sleeve"
63,delazio2018force,2018,Abstracted,Passive,Vibration,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Spatial Distribution,https://doi.org/10.1145/3313831.3376333,ACM CHI,"PneuSleeve: In-Fabric Multimodal Actuation and Sensing in a Soft, Compact, and Expressive Haptic Sleeve"
63,delazio2018force,2018,Abstracted,Passive,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Spatial Distribution,https://doi.org/10.1145/3313831.3376491,ACM CHI,Touch Me Gently: Recreating the Perception of Touch Using a Shape-Memory Alloy Matrix
64,zhu2020pneusleeve,2020,Abstracted,Passive,Vibration,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Spatial Distribution,https://doi.org/10.1145/3313831.3376491,ACM CHI,Touch Me Gently: Recreating the Perception of Touch Using a Shape-Memory Alloy Matrix
64,zhu2020pneusleeve,2020,Abstracted,Passive,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Spatial Distribution,https://doi.org/10.1145/3242587.3242667,ACM UIST,HydroRing: Supporting Mixed Reality Haptics Using Liquid Flow
65,muthukumarana2020touch,2020,Abstracted,Passive,Vibration,Worn/ free gesture,Grounded-On-Same-Body-Part,Material,Spatial Distribution,https://doi.org/10.1145/3242587.3242667,ACM UIST,HydroRing: Supporting Mixed Reality Haptics Using Liquid Flow
65,muthukumarana2020touch,2020,Abstracted,Passive,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Material,Spatial Distribution,https://doi.org/10.1145/3242587.3242667,ACM UIST,HydroRing: Supporting Mixed Reality Haptics Using Liquid Flow
66,han2018hydroring,2018,Not Specified,Not Specified,Vibration,Worn/ free gesture,Grounded-On-Same-Body-Part,Material,Others,https://doi.org/10.1145/3242587.3242667,ACM UIST,HydroRing: Supporting Mixed Reality Haptics Using Liquid Flow
66,han2018hydroring,2018,Not Specified,Not Specified,Vibration,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Others,https://doi.org/10.1145/3313831.3376190,ACM CHI,HapBead: On-Skin Microfluidic Haptic Interface Using Tunable Bead
66,han2018hydroring,2018,Not Specified,Not Specified,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Material,Others,https://doi.org/10.1145/3313831.3376190,ACM CHI,HapBead: On-Skin Microfluidic Haptic Interface Using Tunable Bead
66,han2018hydroring,2018,Not Specified,Not Specified,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Others,https://doi.org/10.1145/3290605.3300718,ACM CHI,"Springlets: Expressive, Flexible and Silent On-Skin Tactile Interfaces"
67,han2020hapbead,2020,Not Specified,Not Specified,Vibration,Worn/ free gesture,Grounded-On-Same-Body-Part,Material,Others,https://doi.org/10.1145/3290605.3300718,ACM CHI,"Springlets: Expressive, Flexible and Silent On-Skin Tactile Interfaces"
67,han2020hapbead,2020,Not Specified,Not Specified,Vibration,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Others,https://doi.org/10.1145/2702123.2702459,ACM CHI,"Skin Drag Displays: Dragging a Physical Tactor across the User's Skin Produces a Stronger Tactile Stimulus than Vibrotactile
"
68,hamdan2019springlets,2019,Abstracted,Passive,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Material,Modularization,https://doi.org/10.1145/3313831.3376700,ACM CHI,A Skin-Stroke Display on the Eye-Ring Through Head-Mounted Displays
68,hamdan2019springlets,2019,Abstracted,Passive,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Material,Spatial Distribution,https://doi.org/10.1145/3173574.3174116,ACM CHI,PokeRing: Notifications by Poking Around the Finger
69,ion2015skin,2015,Abstracted,Passive,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://doi.org/10.1145/3126594.3126609,ACM UIST,"MagTics: Flexible and Thin Form Factor Magnetic Actuators for Dynamic and Wearable Haptic Feedback
"
70,tseng2020skin,2020,Abstracted,Passive,Others,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Spatial Distribution,"https://www.sciencedirect.com/science/article/abs/pii/S0924424715302090#:~:text=The%20proposed%20multimodal%20tactile%20display,patterns%20to%20the%20operator's%20skin.&text=The%20tactile%20module%20consists%20of,array%20of%20four%20tactile%20cells.",Sensors and Actuators A: Physical,"A flexible multimodal tactile display for delivering shape and material information
"
71,je2018pokering,2018,Abstracted,Passive,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Material,Spatial Distribution,"https://www.sciencedirect.com/science/article/abs/pii/S0924424715302090#:~:text=The%20proposed%20multimodal%20tactile%20display,patterns%20to%20the%20operator's%20skin.&text=The%20tactile%20module%20consists%20of,array%20of%20four%20tactile%20cells.",Sensors and Actuators A: Physical,"A flexible multimodal tactile display for delivering shape and material information
"
72,pece2017magtics,2017,Abstracted,Passive,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Material,Spatial Distribution,https://link.springer.com/article/10.1007/s11012-015-0270-5#citeas,Soft Mechatronics,"Tactile display with rigid coupling based on soft actuator
"
73,gallo2015flexible,2015,Compliance,Not Specified,Whole Proximate Object,Worn/ free gesture,Grounded-On-Same-Body-Part,Material,Spatial Distribution,https://link.springer.com/article/10.1007/s11012-015-0270-5#citeas,Soft Mechatronics,"Tactile display with rigid coupling based on soft actuator
"
73,gallo2015flexible,2015,Shape,Not Specified,Whole Proximate Object,Worn/ free gesture,Grounded-On-Same-Body-Part,Material,Spatial Distribution,https://onlinelibrary.wiley.com/doi/abs/10.1002/adma.201700880,Advanced Materials,"Flexible Zinc-Tin Oxide Thin Film Transistors Operating at 1 kV for Integrated Switching of Dielectric Elastomer Actuators Arrays
"
74,phung2015tactile,2015,Not Specified,Not Specified,Vibration,Encountered/free gesture,Grounded-On-Same-Body-Part,Material,Others,https://ieeexplore.ieee.org/abstract/document/8713412,IEEE/ASME Transactions on Mechatronics,Development of a Multidirectional Controlled Small-Scale Spherical MR Actuator for Haptic Applications
74,phung2015tactile,2015,Not Specified,Not Specified,Stretch On Skin,Encountered/free gesture,Grounded-On-Same-Body-Part,Material,Others,https://doi.org/10.1145/2702123.2702569,ACM CHI,3D Printing Pneumatic Device Controls with Variable Activation Force Capabilities
75,marette2017flexible,2017,Not Specified,Not Specified,Partial Proximate Object,Encountered/free gesture,Grounded-On-Same-Body-Part,Material,Spatial Distribution,https://doi.org/10.1145/3313831.3376655,ACM CHI,Kirigami Haptic Swatches: Design Methods for Cut-and-Fold Haptic Feedback Mechanisms
76,chen2019development,2019,Not Specified,Not Specified,Partial Proximate Object,Encountered/free gesture,Ungrounded,Material,None,https://doi.org/10.1145/3173574.3174024,ACM CHI,Double-Sided Printed Tactile Display with Electro Stimuli and Electrostatic Forces and Its Assessment
77,vazquez20153d,2015,Mechanical Mechanisms,All,Whole Proximate Object,Encountered/free gesture,Ungrounded,Off-The-Shelf Components,None,https://doi.org/10.1145/3294109.3295622,ACM TEI,Mechamagnets: Designing and Fabricating Haptic and Functional Physical Inputs with Embedded Magnets
78,chang2020kirigami,2020,Mechanical Mechanisms,All,Whole Proximate Object,Encountered/free gesture,Ungrounded,Passive,Modularization,https://doi.org/10.1145/2702123.2702516,ACM CHI,FluxPaper: Reinventing Paper with Dynamic Actuation Powered by Magnetic Flux
79,kato2018double,2018,Texture,Lateral Motion,Others,Worn/ free gesture,Grounded-On-Same-Body-Part,Material,Others,https://doi.org/10.1145/3290605.3300470,ACM CHI,Magnetact: Magnetic-Sheet-Based Haptic Interfaces for Touch Devices
80,zheng2019mechamagnets,2019,Mechanical Mechanisms,All,Whole Proximate Object,Encountered/free gesture,Ungrounded,Passive,Modularization,https://doi.org/10.1145/3242587.3242615,ACM UIST,Magneto-Haptics: Embedding Magnetic Force Feedback for Physical Interactions
81,ogata2015fluxpaper,2015,Mechanical Mechanisms,All,Whole Proximate Object,Encountered/free gesture,Ungrounded,Passive,None,https://doi.org/10.1145/3025453.3025702,ACM CHI,Magnetic Plotter: A Macrotexture Design Method Using Magnetic Rubber Sheets
82,yasu2019magnetact,2019,Mechanical Mechanisms,All,Whole Proximate Object,Encountered/free gesture,Ungrounded,Passive,Modularization,https://doi.org/10.1145/3313831.3376552,ACM CHI,MagneLayer: Force Field Fabrication by Layered Magnetic Sheets
83,ogata2018magneto,2018,Mechanical Mechanisms,All,Whole Proximate Object,Encountered/free gesture,Ungrounded,Passive,Spatial Distribution,https://doi.org/10.1145/3290605.3300638,ACM CHI,Magnetips: Combining Fingertip Tracking and Haptic Feedback for Around-Device Interaction
84,yasu2017magnetic,2017,Mechanical Mechanisms,All,Whole Proximate Object,Encountered/free gesture,Ungrounded,Passive,None,https://dl.acm.org/doi/10.1145/3379337.3415836,ACM UIST,ElastiLinks: Force Feedback between VR Controllers with Dynamic Points of Application of Force
85,yasu2020magnelayer,2020,Mechanical Mechanisms,All,Whole Proximate Object,Encountered/free gesture,Ungrounded,Passive,Spatial Distribution,https://dl.acm.org/doi/10.1145/3379337.3415836,ACM UIST,ElastiLinks: Force Feedback between VR Controllers with Dynamic Points of Application of Force
86,mcintosh2019magnetips,2019,Abstracted,Not Specified,Forces/Constraint Across Joint,Worn/ free gesture,Grounded-On-Different-Body-Part,Material,Others,https://dl.acm.org/doi/10.1145/3379337.3415836,ACM UIST,ElastiLinks: Force Feedback between VR Controllers with Dynamic Points of Application of Force
87,wei2020elastilinks,2020,Force/Motion,Function Test,Whole Proximate Object,Grasped/ fixed gesture,Grounded-Off-Body,Off-The-Shelf Components,Elastic Material,https://dl.acm.org/doi/10.1145/3379337.3415836,ACM UIST,ElastiLinks: Force Feedback between VR Controllers with Dynamic Points of Application of Force
87,wei2020elastilinks,2020,Force/Motion,Function Test,Whole Proximate Object,Grasped/ fixed gesture,Ungrounded,Off-The-Shelf Components,Elastic Material,https://dl.acm.org/doi/10.1145/3379337.3415836,ACM UIST,ElastiLinks: Force Feedback between VR Controllers with Dynamic Points of Application of Force
87,wei2020elastilinks,2020,Force/Motion,Function Test,Whole Proximate Object,Grasped/ fixed gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,Elastic Material,https://dl.acm.org/doi/10.1145/3379337.3415836,ACM UIST,ElastiLinks: Force Feedback between VR Controllers with Dynamic Points of Application of Force
87,wei2020elastilinks,2020,Force/Motion,Function Test,Whole Proximate Object,Grasped/ fixed gesture,Grounded-Off-Body,Off-The-Shelf Components,Mechanical Mechanism,https://dl.acm.org/doi/10.1145/3379337.3415836,ACM UIST,ElastiLinks: Force Feedback between VR Controllers with Dynamic Points of Application of Force
87,wei2020elastilinks,2020,Force/Motion,Function Test,Whole Proximate Object,Grasped/ fixed gesture,Ungrounded,Off-The-Shelf Components,Mechanical Mechanism,https://dl.acm.org/doi/10.1145/3379337.3415836,ACM UIST,ElastiLinks: Force Feedback between VR Controllers with Dynamic Points of Application of Force
87,wei2020elastilinks,2020,Force/Motion,Function Test,Whole Proximate Object,Grasped/ fixed gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://dl.acm.org/doi/10.1145/3379337.3415836,ACM UIST,ElastiLinks: Force Feedback between VR Controllers with Dynamic Points of Application of Force
87,wei2020elastilinks,2020,Force/Motion,Part Motion Test,Whole Proximate Object,Grasped/ fixed gesture,Grounded-Off-Body,Off-The-Shelf Components,Elastic Material,https://dl.acm.org/doi/10.1145/3379337.3415836,ACM UIST,ElastiLinks: Force Feedback between VR Controllers with Dynamic Points of Application of Force
87,wei2020elastilinks,2020,Force/Motion,Part Motion Test,Whole Proximate Object,Grasped/ fixed gesture,Ungrounded,Off-The-Shelf Components,Elastic Material,https://dl.acm.org/doi/10.1145/3379337.3415836,ACM UIST,ElastiLinks: Force Feedback between VR Controllers with Dynamic Points of Application of Force
87,wei2020elastilinks,2020,Force/Motion,Part Motion Test,Whole Proximate Object,Grasped/ fixed gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,Elastic Material,https://dl.acm.org/doi/10.1145/3379337.3415836,ACM UIST,ElastiLinks: Force Feedback between VR Controllers with Dynamic Points of Application of Force
87,wei2020elastilinks,2020,Force/Motion,Part Motion Test,Whole Proximate Object,Grasped/ fixed gesture,Grounded-Off-Body,Off-The-Shelf Components,Mechanical Mechanism,https://dl.acm.org/doi/fullHtml/10.1145/3472749.3474781,ACM UIST,MotionRing: Creating Illusory Tactile Motion around the Head using 360Â¡Ã£ Vibrotactile Headbands Shao-Yu
87,wei2020elastilinks,2020,Force/Motion,Part Motion Test,Whole Proximate Object,Grasped/ fixed gesture,Ungrounded,Off-The-Shelf Components,Mechanical Mechanism,https://dl.acm.org/doi/10.1145/3472749.3474772,ACM UIST,VHP: Vibrotactile Haptics Platform for On-body Applications
87,wei2020elastilinks,2020,Force/Motion,Part Motion Test,Whole Proximate Object,Grasped/ fixed gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,Mechanical Mechanism,https://www.sciencedirect.com/science/article/abs/pii/S0925400515008461,Sensors and Actuators B: Chemical,"Haptic feedback using an all-organic electroactive polymer composite
"
88,chu2021motionring,2021,Effects,Function Test,Vibration,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Spatial Distribution,https://dl.acm.org/doi/10.1145/3379337.3415854,ACM UIST,Haptic PIVOT: On-Demand Handhelds in VR
89,dementyev2021vhp,2021,Texture,None,Vibration,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Spatial Distribution,https://dl.acm.org/doi/10.1145/3379337.3415854,ACM UIST,Haptic PIVOT: On-Demand Handhelds in VR
90,ganet2015haptic,2015,Not Specified,None,Vibration,Not specified,Not Specified,Material,Spatial Distribution,https://dl.acm.org/doi/10.1145/3379337.3415854,ACM UIST,Haptic PIVOT: On-Demand Handhelds in VR
91,kovacs2020haptic,2020,Effects,Unsupported Holding&Enclosure,Whole Proximate Object,Encountered/free gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,None,https://dl.acm.org/doi/10.1145/3379337.3415854,ACM UIST,Haptic PIVOT: On-Demand Handhelds in VR
91,kovacs2020haptic,2020,Effects,Others,Whole Proximate Object,Encountered/free gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,None,https://dl.acm.org/doi/10.1145/3379337.3415854,ACM UIST,Haptic PIVOT: On-Demand Handhelds in VR
91,kovacs2020haptic,2020,Effects,Throwing,Whole Proximate Object,Encountered/free gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,None,https://dl.acm.org/doi/10.1145/3379337.3415854,ACM UIST,Haptic PIVOT: On-Demand Handhelds in VR
91,kovacs2020haptic,2020,Size&Mass,Unsupported Holding&Enclosure,Whole Proximate Object,Encountered/free gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,None,https://doi.org/10.1145/3266037.3266082,ACM UIST,Pushables: A DIY Approach for Fabricating Customizable and Self-Contained Tactile Membrane Dome Switches
91,kovacs2020haptic,2020,Size&Mass,Others,Whole Proximate Object,Encountered/free gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,None,https://doi.org/10.1145/3313831.3376512,ACM CHI,Chasm: A Screw Based Expressive Compact Haptic Actuator
91,kovacs2020haptic,2020,Size&Mass,Throwing,Whole Proximate Object,Encountered/free gesture,Grounded-On-Different-Body-Part,Off-The-Shelf Components,None,https://doi.org/10.1145/3313831.3376512,ACM CHI,Chasm: A Screw Based Expressive Compact Haptic Actuator
92,klamka2018pushables,2018,Mechanical Mechanisms,Pressure,Whole Proximate Object,Encountered/free gesture,Ungrounded,Passive,None,https://dl.acm.org/doi/10.1145/3025453.3026009,ACM CHI,VaiR: Simulating 3D Airflows in Virtual Reality
93,preechayasomboon2020chasm,2020,Abstracted,Pressure,Vibration,Grasped/ fixed gesture,Ungrounded,Material,Mechanical Mechanism,https://doi.org/10.1145/3313831.3376292,ACM CHI,Miniature Haptics: Experiencing Haptic Feedback through Hand-Based and Embodied Avatars
93,preechayasomboon2020chasm,2020,Abstracted,Pressure,Stretch On Skin,Grasped/ fixed gesture,Ungrounded,Material,Mechanical Mechanism,https://doi.org/10.1145/2858036.2858481,ACM CHI,"HaptoClone (Haptic-Optical Clone) for Mutual Tele-Environment by Real-time 3D Image Transfer with Midair Force Feedback
"
94,rietzler2017vair,2017,Others,Passive,Others,Worn/ free gesture,Grounded-On-Same-Body-Part,Off-The-Shelf Components,Spatial Distribution,https://ieeexplore.ieee.org/document/7565473,IEEE ACCESS,"Haptogram: Ultrasonic Point-Cloud Tactile Stimulation
"
95,wang2020miniature,2020,Others,Others,Partial Proximate Object,Encountered/free gesture,Grounded-Off-Body,Off-The-Shelf Components,Others,https://doi.org/10.1145/3321335.3324939,ACM PerDis,Enhancing physical objects with actuated levitating particles
96,makino2016haptoclone,2016,Abstracted,Static Contact,Vibration,Encountered/free gesture,Grounded-Off-Body,Off-The-Shelf Components,None,https://ieeexplore.ieee.org/document/8633421,IEEE Transactions on Haptics,Creating an Illusion of Movement between the Hands Using Mid-Air Touch
97,korres2016haptogram,2016,Shape,Scanning,Vibration,Encountered/free gesture,Grounded-Off-Body,Off-The-Shelf Components,None,https://ieeexplore.ieee.org/document/8816101,IEEE WHC,Midair Click of Dual-Layer Haptic Button
98,freeman2019enhancing,2019,Others,Scanning,Others,Encountered/free gesture,Grounded-Off-Body,Off-The-Shelf Components,None,https://ieeexplore.ieee.org/document/8816137/,IEEE WHC,Ultrasound Rendering of Tactile Interaction with Fluids
99,pittera2019creating,2019,Abstracted,Passive,Vibration,Encountered/free gesture,Grounded-Off-Body,Off-The-Shelf Components,None,https://ieeexplore.ieee.org/document/8920969/,IEEE HAVE,Using Ultrasonic Mid-air Haptic Patterns in Multi-Modal User Experiences
100,ito2019midair,2019,Mechanical Mechanisms,Pressure,Vibration,Encountered/free gesture,Grounded-Off-Body,Off-The-Shelf Components,None,https://doi.org/10.1145/3290605.3300905,ACM CHI,Adding Proprioceptive Feedback to Virtual Reality Experiences Using Galvanic Vestibular Stimulation Share on
101,barreiro2019ultrasound,2019,Others,All,Partial Proximate Object,Encountered/free gesture,Grounded-Off-Body,Off-The-Shelf Components,None,https://dl.acm.org/doi/10.1145/3332165.3347955,ACM UIST,M-Hair: Creating Novel Tactile Feedback by Augmenting the Body Hair to Respond to Magnetic Field
102,ablart2019using,2019,Abstracted,Passive,Partial Proximate Object,Encountered/free gesture,Grounded-Off-Body,Off-The-Shelf Components,None,https://doi.org/10.1145/2807442.2807443,ACM UIST,"Impacto: Simulating Physical Impact by Combining Tactile Stimulation with Electrical Muscle Stimulation
"
103,sra2019adding,2019,Effects,Passive,Others,Worn/ free gesture,Grounded-On-Same-Body-Part,None,None,https://doi.org/10.1145/2807442.2807443,ACM UIST,"Impacto: Simulating Physical Impact by Combining Tactile Stimulation with Electrical Muscle Stimulation
"
104,boldu2019m,2019,Effects,Passive,Others,Encountered/free gesture,Not Specified,Off-The-Shelf Components,None,https://doi.org/10.1145/3025453.3025600,ACM CHI,Providing Haptics to Walls & Heavy Objects in Virtual Reality by Means of Electrical Muscle Stimulation
105,lopes2015impacto,2015,Effects,Passive,Stretch On Skin,Worn/ free gesture,Grounded-On-Same-Body-Part,Electrical Muscle Stimulation,None,https://ieeexplore.ieee.org/document/7494918,IEEE Transactions on Haptics,Design and Evaluation of Shape-Changing Haptic Interfaces for Pedestrian Navigation Assistance
105,lopes2015impacto,2015,Effects,Passive,Forces/Constraint Across Joint,Worn/ free gesture,Grounded-On-Same-Body-Part,Electrical Muscle Stimulation,None,https://doi.org/10.1145/3313831.3376353,ACM CHI,Virtual Reality Without Vision: A Haptic and Auditory White Cane to Navigate Complex Virtual Worlds
106,lopes2017providing,2017,Mass,Passive,Others,Worn/ free gesture,Grounded-On-Same-Body-Part,Electrical Muscle Stimulation,None,https://doi.org/10.1145/2858036.2858264,ACM CHI,Haptic Edge Display for Mobile Tactile Interaction
107,spiers2016design,2017,Abstracted,All,Whole Proximate Object,Encountered/free gesture,Ungrounded,Off-The-Shelf Components,None,https://dl.acm.org/doi/10.1145/3379337.3415862,ACM UIST,ElaStick: A Handheld Variable Stiffness Display for Rendering Dynamic Haptic Response of Flexible Object
108,siu2020virtual,2020,Shape,Tool-Mediated,Forces/Constraint Across Joint,Grasped/ fixed gesture,Ungrounded,Off-The-Shelf Components,Track + Brake,https://onlinelibrary.wiley.com/doi/abs/10.1002/smll.201702312,Small,Highly Transparent and Integrable Surface Texture Change Device for Localized Tactile Feedback
